mood_total_length,clip_total_length,length_ratio,mood_mean_direction_change,mood_max_direction_change,mood_direction_change_sum,mood_direction_change_std,clip_mean_direction_change,clip_max_direction_change,clip_direction_change_sum,num_segments,interpolation_steps,mood_cumulative_lengths,clip_cumulative_lengths,mood_direction_profile,clip_direction_profile,used_cluster_correspondence,pair,left_path,right_path,training_steps,z_length_ratio,z_mood_mean_direction_change,creativity_score,rank_creativity,rank_length_ratio,rank_mood_mean_direction,rank_mood_direction_sum
684.5591430664062,352.46392822265625,1.9422105022729048,22.395370483398438,25.29620361328125,425.51202392578125,1.3289756774902344,0.015260362066328526,0.03956468030810356,0.28994688391685486,20,21,"[  0.          33.36621475  69.11853027 105.97241211 143.31315613
 180.34403992 215.42657471 248.85765076 281.22650146 313.99493408
 348.1517334  383.13555908 418.69519043 454.82312012 491.23760986
 527.10400391 562.33392334 596.32720947 628.71484375 658.27807617
 684.5592041 ]","[  0.          17.62319756  35.24639511  52.86959076  70.49279022
  88.11598969 105.73918915 123.36238098 140.98558044 158.60876465
 176.23196411 193.85516357 211.47836304 229.10154724 246.7247467
 264.34796143 281.97116089 299.59436035 317.2175293  334.84072876
 352.46392822]","[21.788973 21.38034  25.296204 22.691818 22.510817 23.01264  23.08395
 24.94774  22.530949 20.75165  21.376743 22.276247 22.768942 23.388298
 22.72814  21.773777 20.634266 19.655413 22.915102]","[0.01978234 0.         0.         0.03956468 0.03956468 0.
 0.         0.02797645 0.         0.02797645 0.01978234 0.01978234
 0.01978234 0.         0.         0.02797645 0.01978234 0.
 0.02797645]",False,01933,images/creativity/left/01933.jpg,images/creativity/right/01933.jpg,1000,1.1013828958162635,1.5205565395260783,2.621939435342342,6,6,5,5
663.8604125976562,382.2466125488281,1.7367332784743903,17.6049747467041,19.167524337768555,334.4945373535156,1.2908447980880737,0.017316363751888275,0.03956468030810356,0.32901090383529663,20,21,"[  0.          26.89754486  55.03652954  84.39496613 114.61817932
 145.49853516 177.02200317 209.17082214 241.97924805 275.53378296
 309.91882324 345.15768433 381.08349609 417.44436646 454.09283447
 490.88134766 527.60992432 563.84490967 598.88146973 632.18988037
 663.86035156]","[  0.          19.11232948  38.22466278  57.33699417  76.44932556
  95.56165314 114.67398834 133.78631592 152.89865112 172.01097107
 191.12330627 210.23564148 229.34797668 248.46029663 267.57263184
 286.68496704 305.79730225 324.90963745 344.02194214 363.13427734
 382.24661255]","[15.752821 15.234169 15.578491 16.40002  17.067715 17.611965 18.29501
 18.668694 19.132462 19.167524 19.042849 19.055248 18.943068 18.783346
 18.220198 17.259232 16.432611 16.585264 17.263868]","[0.         0.         0.         0.         0.         0.02797645
 0.02797645 0.02797645 0.01978234 0.02797645 0.02797645 0.01978234
 0.01978234 0.03426402 0.03956468 0.02797645 0.         0.
 0.02797645]",False,01986,images/creativity/left/01986.jpg,images/creativity/right/01986.jpg,1000,0.07169145293220379,-0.08214530808642587,-0.010453855154222078,15,15,16,16
657.9782104492188,360.0174255371094,1.8276287862110625,19.553434371948242,24.264768600463867,371.5152587890625,1.998440146446228,0.0,0.0,0.0,20,21,"[  0.          32.24757767  66.61726379 103.28385162 141.37965393
 180.1668396  218.73490906 256.35168457 292.59661865 327.90966797
 362.60626221 396.62817383 429.92514038 462.2645874  493.28091431
 522.97802734 551.78881836 579.88763428 606.99676514 632.85394287
 657.97814941]","[  0.          18.00086975  36.0017395   54.00260925  72.003479
  90.00434875 108.00521851 126.00608063 144.00695801 162.00782776
 180.00869751 198.00956726 216.01043701 234.0112915  252.01216125
 270.01303101 288.01391602 306.01480103 324.01565552 342.01654053
 360.01742554]","[24.264769 21.48716  20.956688 20.913382 20.817575 20.725863 21.087358
 21.377464 20.37931  19.697878 19.007984 17.659904 17.102589 17.470438
 17.891897 17.049543 16.602722 17.363716 19.658985]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,01988,images/creativity/left/01988.jpg,images/creativity/right/01988.jpg,1000,0.5271887814576725,0.5697423465089069,1.0969311279665792,10,10,10,10
598.247802734375,365.21307373046875,1.6380788251186442,15.949295997619629,18.32379722595215,303.03662109375,1.175087809562683,0.0,0.0,0.0,20,21,"[  0.          26.41959     53.92186356  82.44372559 111.81801605
 141.86376953 172.42631531 203.33554077 234.29519653 265.019104
 295.40603638 325.55804443 355.61517334 385.76705933 416.3659668
 447.60998535 479.01119995 510.11392212 540.51452637 569.90490723
 598.24780273]","[  0.          18.26065636  36.52131271  54.78196716  73.04262543
  91.30328369 109.56394196 127.82459259 146.08525085 164.34590149
 182.60656738 200.86721802 219.12786865 237.38850403 255.64916992
 273.90982056 292.17047119 310.43112183 328.69177246 346.9524231
 365.21307373]","[14.693027  14.65339   14.874946  15.174541  15.4793625 15.462246
 15.458198  15.930768  16.69283   17.243052  17.502466  17.924858
 18.323797  17.473852  16.14386   15.524342  14.884096  14.703619
 14.89336  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,02140,images/creativity/left/02140.jpg,images/creativity/right/02140.jpg,1000,-0.4226876541284724,-0.6360785395070019,-1.0587661936354742,30,22,32,32
638.0318603515625,364.46038818359375,1.7506205915309498,17.649335861206055,19.122873306274414,335.3373718261719,1.1595107316970825,0.011095658876001835,0.02797645330429077,0.21081751585006714,20,21,"[  0.          32.70003128  66.6693573  101.85328674 137.45277405
 173.0390625  208.39427185 243.10726929 277.10543823 310.11947632
 342.18478394 373.62588501 404.71310425 435.7149353  466.87176514
 498.22537231 529.4197998  559.55047607 587.69152832 613.796875
 638.03186035]","[  0.          18.22301674  36.44603729  54.66905594  72.89207458
  91.11508942 109.33811188 127.56112671 145.78414917 164.00715637
 182.23017883 200.45320129 218.67622375 236.89923096 255.12225342
 273.34527588 291.56829834 309.7913208  328.01431274 346.23733521
 364.46035767]","[18.52053  17.34281  17.363842 18.677708 18.951765 19.122873 18.697063
 18.397812 18.583218 18.489553 17.832642 17.143682 16.463415 15.778074
 15.217654 15.50215  17.570696 18.410479 17.271395]","[0.         0.         0.         0.         0.         0.02797645
 0.01978234 0.         0.01978234 0.02797645 0.02797645 0.01978234
 0.02797645 0.01978234 0.         0.         0.         0.01978234
 0.        ]",False,02145,images/creativity/left/02145.jpg,images/creativity/right/02145.jpg,1000,0.14128382504354445,-0.06730360312459492,0.07398022191894953,14,14,15,15
653.1209716796875,403.2806091308594,1.6195198997722158,16.349592208862305,19.26249122619629,310.6422424316406,2.442920207977295,0.001472444855608046,0.02797645330429077,0.02797645330429077,20,21,"[  0.          34.58475113  70.47100067 107.47072601 145.4543457
 184.23699951 223.28707886 261.8678894  299.23855591 335.06103516
 369.38534546 402.3840332  434.31152344 465.47836304 496.05831909
 525.80877686 554.33911133 581.38574219 606.83612061 630.69744873
 653.12097168]","[  0.          20.16403198  40.32806396  60.49209595  80.65612793
 100.82015991 120.98419952 141.14822388 161.31225586 181.47627258
 201.64030457 221.80433655 241.96836853 262.13238525 282.29641724
 302.46044922 322.6244812  342.78851318 362.95251465 383.11654663
 403.28057861]","[17.921497 17.56702  17.907095 17.572065 17.305971 17.40628  18.08722
 18.977154 19.262491 18.832634 18.20292  17.563704 16.289064 14.643882
 13.532294 12.9377   12.492565 12.14189  11.99881 ]","[0.         0.         0.         0.         0.02797645 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",False,02166,images/creativity/left/02166.jpg,images/creativity/right/02166.jpg,1000,-0.5156905002107233,-0.5021531787196624,-1.0178436789303857,29,29,29,29
610.4400634765625,374.4451599121094,1.6302522474047905,16.851804733276367,19.10076141357422,320.1842956542969,1.10041344165802,0.003123527392745018,0.01978234015405178,0.05934701859951019,20,21,"[  0.          29.33135223  59.70292664  91.76370239 125.36192322
 159.39195251 192.86535645 225.60516357 257.8085022  289.61505127
 321.07009888 352.23352051 383.14004517 413.70574951 443.81878662
 473.45013428 502.61999512 531.17211914 558.72277832 585.06811523
 610.44012451]","[  0.          18.72225761  37.44451904  56.16677856  74.88903809
  93.61129761 112.33355713 131.05581665 149.77807617 168.50033569
 187.22259521 205.94485474 224.66711426 243.38935852 262.1116333
 280.83389282 299.55615234 318.27841187 337.00064087 355.72290039
 374.44515991]","[19.100761 18.660103 17.320593 16.447151 17.371004 18.211601 18.172867
 17.707191 17.171442 16.82615  16.2768   15.99378  16.142056 16.454712
 16.353752 15.649948 15.120893 15.435065 15.768425]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.01978234 0.01978234 0.         0.         0.
 0.01978234]",False,02268,images/creativity/left/02268.jpg,images/creativity/right/02268.jpg,1000,-0.46190835192670965,-0.33413012070650844,-0.7960384726332181,23,25,21,21
668.0006103515625,425.7236022949219,1.5690946115052418,15.537671089172363,18.230287551879883,295.21575927734375,2.164360523223877,0.010917020961642265,0.03956468030810356,0.2074234038591385,20,21,"[  0.          24.85970306  51.10149384  78.89698792 108.28527832
 139.04248047 170.78160095 203.2484436  236.30506897 269.8092041
 303.71118164 338.06744385 372.91589355 408.42092896 444.85452271
 482.39752197 520.61212158 558.90991211 596.66314697 633.07897949
 668.00073242]","[  0.          21.28617859  42.57235718  63.85853577  85.14471436
 106.43089294 127.71707153 149.00323486 170.28942871 191.57559204
 212.86177063 234.14794922 255.43412781 276.72027588 298.00646973
 319.29266357 340.57885742 361.86505127 383.1512146  404.43740845
 425.72360229]","[11.619592 11.874079 12.069864 12.352082 13.377316 14.681658 15.59768
 16.268757 16.99497  17.32511  17.598042 17.954529 18.230288 17.72231
 16.944082 16.95802  16.048656 15.413032 16.185703]","[0.02797645 0.02797645 0.03956468 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.02797645 0.02797645 0.         0.02797645
 0.02797645]",False,02482,images/creativity/left/02482.jpg,images/creativity/right/02482.jpg,1000,-0.7683826812398914,-0.7737940932009023,-1.5421767744407937,39,39,38,38
590.8837890625,363.3870849609375,1.6260451004361296,16.319421768188477,18.543655395507812,310.0690002441406,1.4513747692108154,0.009875845164060593,0.02797645330429077,0.18764105439186096,20,21,"[  0.          25.89980125  53.00403595  81.35089874 110.69198608
 140.63085938 170.8240509  201.03707886 231.16983032 261.29388428
 291.65414429 322.34979248 353.38244629 384.71405029 416.25283813
 447.66558838 478.51333618 508.58502197 537.50762939 564.92431641
 590.88378906]","[  0.          18.16935349  36.33870697  54.50806427  72.67741394
  90.84677124 109.01612854 127.18547821 145.35484314 163.52418518
 181.69354248 199.86289978 218.03225708 236.20159912 254.37095642
 272.54031372 290.70968628 308.87902832 327.04837036 345.2177124
 363.38708496]","[14.588868 14.461966 14.444903 14.75218  15.475012 16.400093 17.295637
 18.216997 18.543655 18.407656 18.28441  17.931305 17.324606 16.54895
 16.552797 15.795046 14.843585 14.985957 15.215376]","[0.         0.         0.         0.02797645 0.02797645 0.01978234
 0.02797645 0.         0.         0.         0.         0.
 0.         0.         0.         0.02797645 0.         0.02797645
 0.02797645]",False,02718,images/creativity/left/02718.jpg,images/creativity/right/02718.jpg,1000,-0.48299128828579546,-0.5122471717150292,-0.9952384600008246,27,28,30,30
678.94775390625,384.5980224609375,1.7653438506049748,18.25998306274414,20.260295867919922,346.9396667480469,1.6256037950515747,0.029129354283213615,0.03426402062177658,0.5534577369689941,20,21,"[  0.          27.96485329  57.38142395  88.26457977 120.31018829
 153.12628174 186.11904907 218.87982178 251.59140015 284.47970581
 317.87780762 351.85629272 386.55871582 422.19015503 458.76885986
 496.11117554 534.12091064 572.48596191 609.98529053 645.54382324
 678.94781494]","[  0.          19.22990036  38.45980072  57.6897049   76.91960907
  96.14950562 115.37940979 134.60929871 153.83920288 173.0690918
 192.29899597 211.52890015 230.75880432 249.98867798 269.21859741
 288.44851685 307.67843628 326.9083252  346.13821411 365.36810303
 384.59802246]","[16.275764 15.23253  15.016106 15.596816 16.50043  18.205807 18.594852
 18.848295 19.006107 19.173286 19.767933 19.520327 19.315817 19.249445
 20.146109 19.153435 18.732315 18.343979 20.260296]","[0.02797645 0.03426402 0.03426402 0.03426402 0.02797645 0.01978234
 0.03426402 0.03426402 0.03426402 0.03426402 0.03426402 0.01978234
 0.01978234 0.03426402 0.02797645 0.02797645 0.01978234 0.01978234
 0.03426402]",False,02817,images/creativity/left/02817.jpg,images/creativity/right/02817.jpg,1000,0.21506530602537074,0.1369979727656358,0.3520632787910065,13,12,13,13
778.9929809570312,368.73388671875,2.1126156532263725,20.839948654174805,23.15144920349121,395.9590148925781,1.9537334442138672,0.025193210691213608,0.04423465579748154,0.47867101430892944,20,21,"[  0.          31.35694313  64.85024261 100.53069305 137.67155457
 175.5823822  213.78807068 251.93591309 289.78027344 327.56774902
 365.3309021  403.18731689 441.98928833 482.22262573 523.94897461
 567.01672363 610.644104   654.15661621 697.26300049 739.00170898
 778.99298096]","[  0.          18.43669128  36.87338257  55.31007385  73.74676514
  92.18345642 110.62015533 129.05683899 147.49353027 165.9302063
 184.36691284 202.80360413 221.24029541 239.67697144 258.11367798
 276.55038452 294.98709106 313.42379761 331.86047363 350.29718018
 368.73388672]","[17.85209  16.899355 17.109518 18.275274 19.141441 20.029774 21.003042
 22.095722 21.884798 22.92715  23.15145  22.249348 21.802208 21.542063
 21.653214 22.734741 22.431564 21.182236 21.99398 ]","[0.         0.01978234 0.01978234 0.         0.01978234 0.03426402
 0.03426402 0.02797645 0.03426402 0.04423466 0.03956468 0.03426402
 0.03426402 0.04423466 0.04423466 0.02797645 0.         0.
 0.01978234]",False,03142,images/creativity/left/03142.jpg,images/creativity/right/03142.jpg,1000,1.9553204881024437,1.0001658293352385,2.955486317437682,4,4,7,7
575.6998291015625,356.84588623046875,1.6133010112094919,15.800488471984863,18.541765213012695,300.20928955078125,1.7448525428771973,0.003123527392745018,0.01978234015405178,0.05934701859951019,20,21,"[  0.          24.02780151  49.14289474  75.63784027 103.50086975
 132.41072083 161.95872498 191.77494812 221.55545044 251.16383362
 280.7053833  310.3331604  340.1479187  370.20275879 400.57504272
 431.25305176 461.95144653 492.17196655 521.33947754 549.1541748
 575.6998291 ]","[  0.          17.8422966   35.6845932   53.5268898   71.3691864
  89.21147919 107.0537796  124.89607239 142.7383728  160.58065796
 178.42295837 196.26525879 214.1075592  231.94984436 249.79214478
 267.63446045 285.47674561 303.31903076 321.16131592 339.00360107
 356.84588623]","[14.6601515 14.217002  13.702226  13.700135  14.407329  15.388368
 16.54456   17.909084  18.541765  18.505173  17.953386  17.775768
 17.542189  16.820263  15.780272  14.60509   13.918625  13.965414
 14.27249  ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.01978234
 0.01978234 0.         0.         0.         0.         0.01978234
 0.        ]",False,03179,images/creativity/left/03179.jpg,images/creativity/right/03179.jpg,1000,-0.5468547150025558,-0.6858644255553348,-1.2327191405578906,34,30,35,35
620.4911499023438,377.1066589355469,1.6453996109583282,17.002538681030273,18.493946075439453,323.0482177734375,0.9806986451148987,0.007109593600034714,0.02797645330429077,0.13508227467536926,20,21,"[  0.          28.42135811  57.90574265  88.41661835 119.71044159
 151.74909973 184.50732422 217.81874084 251.38764954 284.93206787
 318.24874878 350.9453125  382.88961792 414.36029053 445.81259155
 477.25061035 508.21237183 538.21984863 566.99884033 594.36682129
 620.49121094]","[  0.          18.85533333  37.71066666  56.56600189  75.42133331
  94.27666473 113.13200378 131.98733521 150.84266663 169.69799805
 188.55332947 207.40866089 226.26399231 245.11930847 263.97463989
 282.82998657 301.68533325 320.54067993 339.39599609 358.25134277
 377.10668945]","[16.374636 16.040243 16.538118 17.39148  17.668211 17.890972 17.894875
 18.205862 17.466173 17.341284 17.898932 18.493946 18.287327 16.877007
 15.660226 15.746997 15.646429 15.676286 15.949174]","[0.02797645 0.01978234 0.01978234 0.01978234 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01978234 0.02797645
 0.        ]",False,03432,images/creativity/left/03432.jpg,images/creativity/right/03432.jpg,1000,-0.3860015903645338,-0.2836997199960614,-0.6697013103605952,19,21,18,18
677.64892578125,420.1615905761719,1.6128293042017074,16.520238876342773,18.69586944580078,313.884521484375,1.4890100955963135,0.022086674347519875,0.02797645330429077,0.4196467995643616,20,21,"[  0.          28.35873222  58.01939392  89.00306702 121.15388489
 154.17799377 187.81295776 221.83641052 256.14334106 290.82495117
 326.02084351 361.71707153 397.80905151 433.97241211 470.27581787
 506.92816162 543.52862549 579.22650146 613.48345947 646.30908203
 677.64886475]","[  0.          21.00807953  42.01615906  63.02423859  84.03231812
 105.04039764 126.0484848  147.05654907 168.06463623 189.07270813
 210.08079529 231.08888245 252.0969696  273.1050415  294.11312866
 315.12121582 336.12930298 357.13739014 378.14544678 399.15353394
 420.16162109]","[15.1450815 14.855418  14.859347  15.292803  15.852295  16.500153
 17.272728  17.950916  18.252357  18.662996  18.69587   18.44682
 18.54389   17.463224  15.676033  14.674339  15.1387005 15.539901
 15.06163  ]","[0.         0.         0.02797645 0.02797645 0.02797645 0.02797645
 0.02797645 0.         0.         0.02797645 0.02797645 0.02797645
 0.02797645 0.02797645 0.02797645 0.02797645 0.02797645 0.02797645
 0.02797645]",False,03969,images/creativity/left/03969.jpg,images/creativity/right/03969.jpg,1000,-0.5492185422943843,-0.4450606660562738,-0.9942792083506581,26,31,25,25
