mood_total_length,clip_total_length,length_ratio,mood_mean_direction_change,mood_max_direction_change,mood_direction_change_sum,mood_direction_change_std,clip_mean_direction_change,clip_max_direction_change,clip_direction_change_sum,num_segments,interpolation_steps,mood_cumulative_lengths,clip_cumulative_lengths,mood_direction_profile,clip_direction_profile,used_cluster_correspondence,pair,left_path,right_path,training_steps,z_length_ratio,z_mood_mean_direction_change,creativity_score,rank_creativity,rank_length_ratio,rank_mood_mean_direction,rank_mood_direction_sum
639.96337890625,406.8410339355469,1.5730059790567614,16.50425148010254,18.511165618896484,313.5807800292969,1.1591533422470093,0.012698338367044926,0.03426402062177658,0.24126842617988586,20,21,"[  0.          28.01028633  57.53659058  88.43740845 120.07922363
 151.96733093 184.08670044 216.49848938 249.07757568 281.71795654
 314.60855103 347.80041504 381.21524048 414.92803955 448.92108154
 482.9675293  516.61700439 549.30480957 580.79290771 611.00274658
 639.96337891]","[  0.          20.34205246  40.68410492  61.02616119  81.36820984
 101.71025848 122.05231476 142.3943634  162.73641968 183.07846069
 203.42051697 223.76257324 244.10462952 264.44665527 284.78869629
 305.1307373  325.47280884 345.81488037 366.15692139 386.4989624
 406.84103394]","[18.511166 17.10131  16.048313 16.583181 16.684946 16.41123  16.480036
 17.390177 17.835651 17.2641   17.296648 17.511707 17.172127 16.827839
 15.786373 15.501013 15.008945 14.28037  13.885664]","[0.01978234 0.01978234 0.01978234 0.         0.         0.
 0.01978234 0.03426402 0.         0.         0.         0.
 0.         0.         0.01978234 0.03426402 0.03426402 0.01978234
 0.01978234]",False,04010,images/creativity/left/04010.jpg,images/creativity/right/04010.jpg,1000,-0.7487819604236347,-0.45040949961849186,-1.1991914600421265,33,38,26,26
695.6570434570312,350.8328857421875,1.982872962394525,22.545499801635742,26.114669799804688,428.364501953125,2.032059669494629,0.0010411757975816727,0.01978234015405178,0.01978234015405178,20,21,"[  0.          28.63916588  59.55220795  92.37863159 126.20005798
 160.2858429  194.35359192 228.44369507 262.05548096 295.48007202
 329.20321655 363.48922729 398.61154175 434.88287354 472.2824707
 510.18582153 548.72155762 587.7288208  626.01293945 662.20153809
 695.65704346]","[  0.          17.54164314  35.08328629  52.62493134  70.16657257
  87.70821381 105.24986267 122.79150391 140.3331604  157.87480164
 175.41644287 192.95808411 210.49972534 228.04135132 245.58299255
 263.12463379 280.66629028 298.20794678 315.74957275 333.29122925
 350.83288574]","[20.795595 19.291613 18.977974 19.936478 21.501642 21.297169 20.853973
 21.876787 22.078657 22.61107  23.542734 24.347597 24.297945 25.44014
 26.11467  25.342823 23.48114  22.633081 23.9434  ]","[0.         0.         0.         0.         0.         0.
 0.         0.01978234 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",False,04371,images/creativity/left/04371.jpg,images/creativity/right/04371.jpg,1000,1.3051514033901392,1.5707846519712876,2.875936055361427,5,5,4,4
723.2730712890625,379.5397644042969,1.905658218511752,20.360950469970703,22.658784866333008,386.8580627441406,1.622148036956787,0.0,0.0,0.0,20,21,"[  0.          31.26022339  63.94305038  98.44116211 134.23609924
 170.52755737 206.60476685 242.19247437 277.46899414 312.74057007
 348.381073   384.53665161 421.51000977 459.39068604 497.65924072
 536.28796387 575.29943848 614.20666504 652.15240479 688.4241333
 723.27307129]","[  0.          18.97698784  37.95397568  56.93096542  75.90795135
  94.8849411  113.86193848 132.83892822 151.81591797 170.79290771
 189.76989746 208.74688721 227.72387695 246.70085144 265.67785645
 284.65484619 303.63183594 322.60882568 341.58578491 360.56277466
 379.5397644 ]","[21.823954 19.936188 19.037992 18.51308  19.276163 20.291672 21.342867
 21.954918 22.442184 22.511602 22.658785 21.624699 21.032457 21.413824
 20.204105 18.9576   17.597116 17.50753  18.731337]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,04398,images/creativity/left/04398.jpg,images/creativity/right/04398.jpg,1000,0.9182113836118971,0.8399094920672235,1.7581208756791207,8,8,9,9
636.9705200195312,354.66400146484375,1.7959830075471341,18.765853881835938,20.321962356567383,356.5512390136719,1.2383480072021484,0.009954137727618217,0.03956468030810356,0.18912862241268158,20,21,"[  0.          28.86371994  59.33442307  91.31194305 124.24082947
 157.20710754 189.63368225 221.37123108 252.68536377 283.77667236
 314.91427612 346.18508911 377.69076538 409.56427002 442.03973389
 474.90206909 507.76550293 540.59240723 573.10772705 605.18511963
 636.97052002]","[  0.          17.73319817  35.46639633  53.19959641  70.93279266
  88.66598511 106.39918518 124.13237762 141.86558533 159.5987854
 177.33198547 195.06518555 212.79838562 230.53157043 248.26477051
 265.99798584 283.73120117 301.4644165  319.19760132 336.93078613
 354.66400146]","[17.015066 15.931964 16.214886 17.347174 18.962961 19.559843 19.999401
 20.052755 19.81867  19.250458 19.050938 19.22183  19.295963 19.508303
 20.321962 19.139711 18.283943 18.332636 19.242771]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.02797645 0.03426402 0.03956468 0.
 0.         0.03956468 0.02797645 0.01978234 0.         0.
 0.        ]",False,04624,images/creativity/left/04624.jpg,images/creativity/right/04624.jpg,1000,0.36860484260904197,0.3062449705034777,0.6748498131125197,11,11,11,11
628.3203735351562,384.30194091796875,1.6349653921453249,16.43300437927246,18.411537170410156,312.2270812988281,1.2157572507858276,0.003123527392745018,0.01978234015405178,0.05934701859951019,20,21,"[  0.          30.72946167  62.20238495  94.70256042 128.02050781
 161.65927124 195.30119324 228.93347168 262.37716675 295.37783813
 327.896698   359.93423462 391.53070068 422.80090332 453.84881592
 484.65545654 515.11975098 544.99212646 573.9284668  601.70245361
 628.32037354]","[  0.          19.21509933  38.43019867  57.645298    76.86039734
  96.07549286 115.29059601 134.50569153 153.72079468 172.93588257
 192.15098572 211.36608887 230.58119202 249.79626465 269.01135254
 288.22644043 307.44152832 326.65661621 345.8717041  365.08679199
 384.30187988]","[15.511641 15.138388 14.924579 15.46044  16.396355 16.752338 16.526825
 16.99714  17.466856 17.766527 18.187708 18.411537 18.08042  17.4824
 16.74875  15.873347 15.160432 14.729605 14.611778]","[0.01978234 0.01978234 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.01978234
 0.        ]",False,04761,images/creativity/left/04761.jpg,images/creativity/right/04761.jpg,1000,-0.43828974973476503,-0.47424633198345156,-0.9125360817182167,24,24,28,28
649.2457885742188,402.7486572265625,1.6120371276843055,16.65338897705078,18.456605911254883,316.4143981933594,1.6153517961502075,0.018457883968949318,0.02797645330429077,0.350699782371521,20,21,"[  0.          28.1871109   57.95106125  88.93506622 120.11998749
 151.30377197 182.74435425 214.52584839 246.82333374 279.57662964
 312.69287109 346.27252197 380.40930176 415.13284302 450.17474365
 485.06158447 519.68310547 553.81945801 587.00219727 618.83081055
 649.24578857]","[  0.          20.1374321   40.2748642   60.41230011  80.54972839
 100.68715668 120.82459259 140.96202087 161.09945679 181.23687744
 201.37431335 221.51174927 241.64918518 261.78659058 281.92404175
 302.06149292 322.19894409 342.33636475 362.4737854  382.61120605
 402.74865723]","[14.869012  14.231332  16.193274  18.192139  18.196514  18.303091
 18.289112  17.951271  18.436531  18.456606  18.036098  17.953676
 16.851168  16.318201  15.808339  14.909257  14.1994705 14.319402
 14.899936 ]","[0.         0.01978234 0.02797645 0.         0.01978234 0.01978234
 0.         0.         0.01978234 0.02797645 0.02797645 0.02797645
 0.02797645 0.02797645 0.02797645 0.02797645 0.02797645 0.01978234
 0.        ]",False,04963,images/creativity/left/04963.jpg,images/creativity/right/04963.jpg,1000,-0.5531883125985729,-0.4005132165042721,-0.953701529102845,25,32,23,23
675.9398803710938,359.25714111328125,1.8814932342791089,20.662832260131836,24.165971755981445,392.59381103515625,2.4792613983154297,0.03184720501303673,0.03426402062177658,0.6050968766212463,20,21,"[  0.          32.73075485  68.01622772 105.90937805 145.67504883
 185.46644592 224.13545227 261.41290283 297.52389526 332.82772827
 367.10842896 400.67779541 434.19165039 467.42495728 500.04455566
 532.01513672 563.38128662 593.86199951 622.95349121 650.28491211
 675.93994141]","[  0.          17.9628582   35.9257164   53.88857269  71.8514328
  89.81428528 107.77714539 125.73999786 143.7028656  161.66571045
 179.62857056 197.59143066 215.55429077 233.51713562 251.47999573
 269.44287109 287.4057312  305.36859131 323.3314209  341.29428101
 359.25714111]","[19.354374 19.034212 19.558588 20.845932 23.474102 24.165972 24.068634
 22.917759 22.639673 23.8914   22.72927  21.274977 20.722002 20.47402
 19.262978 17.870619 16.626049 16.698761 16.984497]","[0.03426402 0.02797645 0.03426402 0.03426402 0.02797645 0.02797645
 0.01978234 0.03426402 0.02797645 0.03426402 0.03426402 0.02797645
 0.03426402 0.03426402 0.03426402 0.03426402 0.03426402 0.03426402
 0.03426402]",False,05078,images/creativity/left/05078.jpg,images/creativity/right/05078.jpg,1000,0.7971153466799398,0.9409087684204727,1.7380241151004125,9,9,8,8
619.9158325195312,418.0320129394531,1.4829386585981839,15.436330795288086,17.43634796142578,293.290283203125,1.3047547340393066,0.010307114571332932,0.02797645330429077,0.1958351731300354,20,21,"[  0.          28.57684898  58.53593445  89.83686829 122.19966888
 155.45162964 189.44067383 223.7257843  257.91299438 291.83557129
 325.47424316 358.5736084  390.91793823 422.66271973 453.78488159
 484.17169189 513.7244873  542.20526123 569.41485596 595.28186035
 619.91583252]","[  0.          20.90159988  41.80319977  62.70480347  83.60640717
 104.50801086 125.40961456 146.311203   167.21281433 188.1144104
 209.01602173 229.91763306 250.81924438 271.7208252  292.62243652
 313.52404785 334.42565918 355.32727051 376.22885132 397.13046265
 418.03207397]","[15.126469  14.731888  15.039338  15.614322  15.6362705 15.659884
 16.299107  16.941679  17.208883  17.031923  17.436348  16.86756
 15.749552  15.340135  14.784815  14.02385   13.482128  13.148597
 13.16753  ]","[0.         0.         0.02797645 0.02797645 0.02797645 0.
 0.         0.02797645 0.         0.         0.         0.
 0.         0.         0.02797645 0.02797645 0.         0.
 0.02797645]",False,05356,images/creativity/left/05356.jpg,images/creativity/right/05356.jpg,1000,-1.2001290608235973,-0.8076990741614114,-2.007828134985009,43,44,39,39
807.1654052734375,347.027099609375,2.325943438371266,27.646574020385742,34.706764221191406,525.284912109375,4.011690616607666,0.015211960300803185,0.03956468030810356,0.28902724385261536,20,21,"[  0.          29.28211021  58.67346573  90.0274353  123.6228714
 159.59573364 197.03543091 235.27363586 273.94952393 313.09030151
 352.30245972 391.78417969 432.19488525 473.65151978 516.92443848
 562.44921875 609.3369751  658.04486084 709.34655762 760.19958496
 807.16540527]","[  0.          17.35135651  34.70271301  52.05406952  69.40542603
  86.75678253 104.10813904 121.45948792 138.81085205 156.16220093
 173.51356506 190.8649292  208.21629333 225.56762695 242.91899109
 260.27035522 277.6217041  294.97305298 312.32440186 329.67575073
 347.02709961]","[21.990934 23.750689 22.025965 24.93151  24.694653 26.222942 26.689985
 26.231289 25.542534 26.70024  26.242638 26.179605 27.058155 28.082687
 31.428375 34.40479  34.706764 33.826412 34.574757]","[0.03956468 0.03956468 0.03956468 0.03956468 0.03426402 0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.03426402 0.02797645
 0.03426402]",False,05358,images/creativity/left/05358.jpg,images/creativity/right/05358.jpg,1000,3.024352816028485,3.2774288468495856,6.301781662878071,1,1,1,1
673.397216796875,393.50482177734375,1.7112807252407758,16.82404136657715,17.85984230041504,319.6567687988281,0.8393115401268005,0.001472444855608046,0.02797645330429077,0.02797645330429077,20,21,"[  0.          33.14542389  67.71533203 103.67251587 140.46440125
 177.14227295 213.23516846 248.79800415 283.88058472 318.43844604
 352.42416382 385.88360596 418.91873169 451.80273438 484.82705688
 517.94604492 550.93023682 583.28717041 614.50415039 644.49169922
 673.3972168 ]","[  0.          19.67524147  39.35048676  59.02572632  78.70096588
  98.37620544 118.05145264 137.72668457 157.40193176 177.0771637
 196.75241089 216.42765808 236.10290527 255.77812195 275.45336914
 295.12860107 314.80383301 334.47906494 354.15429688 373.82952881
 393.50476074]","[16.791725 16.21349  16.014194 16.448406 17.706978 17.859842 17.669336
 17.514963 17.61798  17.760336 17.767836 17.75729  17.18132  16.44521
 16.129238 15.540385 15.658416 15.816336 15.763485]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.02797645 0.
 0.         0.         0.         0.         0.         0.
 0.        ]",False,05655,images/creativity/left/05655.jpg,images/creativity/right/05655.jpg,1000,-0.05585687471068375,-0.34341878944089704,-0.3992756641515808,17,16,22,22
603.9200439453125,361.07452392578125,1.672563429231158,16.550800323486328,19.601295471191406,314.4652099609375,1.7938063144683838,0.010054482147097588,0.02797645330429077,0.1910351663827896,20,21,"[  0.          28.18780518  57.73512268  88.69241333 120.90805054
 153.93537903 187.21070862 220.34753418 253.06060791 285.07244873
 316.26843262 346.78826904 376.97766113 407.05203247 436.85562134
 466.24972534 495.25439453 523.81634521 551.67144775 578.42224121
 603.92004395]","[  0.          18.05372429  36.10744858  54.16117096  72.21489716
  90.26861572 108.32234192 126.37606049 144.42979431 162.48350525
 180.53723145 198.59095764 216.64468384 234.69839478 252.75212097
 270.80584717 288.85958862 306.91333008 324.96704102 343.02078247
 361.07452393]","[14.176509 14.51313  14.655536 14.947397 15.883982 17.067133 17.737955
 18.291018 19.124615 19.601295 19.45602  18.387627 17.397259 17.023409
 16.48614  15.584568 14.697093 14.360919 15.073598]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.02797645 0.01978234 0.
 0.02797645 0.01978234 0.         0.02797645 0.01978234 0.01978234
 0.02797645]",False,05688,images/creativity/left/05688.jpg,images/creativity/right/05688.jpg,1000,-0.24987773821916195,-0.4348358557284977,-0.6847135939476596,20,18,24,24
595.4533081054688,400.62884521484375,1.4862966439327334,13.905364990234375,16.884357452392578,264.2019348144531,1.8242950439453125,0.007592805195599794,0.03426402062177658,0.14426329731941223,20,21,"[  0.          23.38066864  48.00954437  74.03479767 101.45973206
 130.24559021 160.2605896  191.21118164 222.76455688 254.7651062
 287.1289978  319.72033691 352.48269653 385.34439087 418.11773682
 450.44699097 481.87329102 512.12750244 541.07885742 568.79302979
 595.45330811]","[  0.          20.03144264  40.06288528  60.09432983  80.12577057
 100.1572113  120.18865967 140.22009277 160.25154114 180.28297424
 200.31442261 220.34587097 240.37731934 260.40875244 280.44018555
 300.47161865 320.50308228 340.53451538 360.56594849 380.59738159
 400.62884521]","[11.018281 11.065764 11.404253 12.11899  12.572547 13.282637 14.290764
 15.381209 15.911422 16.463766 16.884357 16.585253 15.921049 14.54516
 13.774744 13.340439 13.238418 13.316796 13.086072]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.03426402 0.03426402 0.
 0.         0.         0.01978234 0.02797645 0.02797645 0.
 0.        ]",False,05698,images/creativity/left/05698.jpg,images/creativity/right/05698.jpg,1000,-1.1833014596890483,-1.3199076388100466,-2.503209098499095,44,43,44,44
651.307861328125,392.1851806640625,1.6607151249960703,17.452484130859375,20.666879653930664,331.5971984863281,2.003962993621826,0.004164703190326691,0.01978234015405178,0.07912936061620712,20,21,"[  0.          24.67201996  50.41706085  77.57203674 106.13500977
 135.8862915  166.58053589 197.87380981 229.52836609 261.48822021
 293.99636841 327.3996582  361.6897583  396.89077759 432.95544434
 469.60751343 506.58483887 544.03222656 581.15612793 616.9732666
 651.30786133]","[  0.          19.60926056  39.21852112  58.82778168  78.43704224
  98.04629517 117.65555573 137.26480103 156.87406921 176.48332214
 196.09259033 215.70185852 235.31112671 254.92036438 274.52963257
 294.1388855  313.74813843 333.35739136 352.96664429 372.57589722
 392.18515015]","[14.73131  14.417811 13.971356 14.50255  15.278231 16.245005 16.944094
 17.275696 18.109129 17.970963 18.114664 18.788446 19.320812 19.5228
 20.66688  20.20005  18.414263 18.100403 19.022701]","[0.01978234 0.         0.01978234 0.         0.         0.
 0.         0.         0.01978234 0.01978234 0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",False,05783,images/creativity/left/05783.jpg,images/creativity/right/05783.jpg,1000,-0.3092521898397455,-0.13316342959272143,-0.44241561943246693,18,19,17,17
610.1992797851562,380.83837890625,1.602252592130079,15.876429557800293,18.060216903686523,301.65216064453125,1.6177927255630493,0.005410108715295792,0.03426402062177658,0.10279206186532974,20,21,"[  0.          26.90686035  55.06492615  84.62542725 115.50117493
 147.37908936 179.79547119 212.24710083 244.51934814 276.68762207
 308.7171936  340.5352478  372.12133789 403.54922485 434.85897827
 465.92434692 496.61477661 526.66821289 555.70581055 583.5748291
 610.19927979]","[  0.          19.0419178   38.0838356   57.12575531  76.1676712
  95.2095871  114.25151062 133.29342651 152.33535767 171.37727356
 190.41918945 209.46112061 228.5030365  247.54493713 266.58685303
 285.62878418 304.67071533 323.71264648 342.75454712 361.79647827
 380.83840942]","[13.317225  13.3017235 13.422425  13.950817  14.737058  15.835533
 17.05116   17.567247  17.74266   18.060217  18.0161    17.880499
 17.152485  16.64784   16.189856  15.546922  15.204664  15.193669
 14.834077 ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.03426402 0.         0.
 0.03426402 0.03426402 0.         0.         0.         0.
 0.        ]",False,05882,images/creativity/left/05882.jpg,images/creativity/right/05882.jpg,1000,-0.6022207666415632,-0.6604571470681346,-1.2626779137096977,35,34,33,33
559.4757080078125,341.9786071777344,1.6359962180822607,16.863563537597656,18.143871307373047,320.40771484375,0.7579302787780762,0.0,0.0,0.0,20,21,"[  0.          26.79104042  54.83956528  84.45960999 115.26371002
 146.54519653 177.7767334  208.45407104 237.94226074 266.07232666
 293.05993652 319.17150879 344.6725769  369.9055481  395.28509521
 421.23901367 448.41229248 476.86077881 505.35806274 532.95727539
 559.47570801]","[  0.          17.09892845  34.19786072  51.29679108  68.39572144
  85.49465179 102.59358215 119.69250488 136.79144287 153.8903656
 170.98930359 188.08824158 205.18717957 222.28610229 239.38504028
 256.48397827 273.58291626 290.68185425 307.78076172 324.87969971
 341.9786377 ]","[17.41905  17.308842 17.146545 17.431515 18.143871 17.425688 16.458233
 16.48958  16.521578 16.530294 16.625095 16.75292  16.682947 16.696182
 17.93635  16.287298 14.920945 15.784189 17.846598]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],False,05959,images/creativity/left/05959.jpg,images/creativity/right/05959.jpg,1000,-0.4331240548380568,-0.3301960287342972,-0.763320083572354,21,23,20,20
564.667236328125,357.206787109375,1.5807852949760068,15.426774024963379,16.70545196533203,293.10870361328125,1.1328365802764893,0.001472444855608046,0.02797645330429077,0.02797645330429077,20,21,"[  0.          24.91959572  51.04902649  78.1391449  105.77822876
 133.82720947 162.23078918 190.9052887  219.77963257 248.85949707
 278.2175293  307.86755371 337.72106934 367.7010498  397.72976685
 427.52645874 456.77056885 485.22314453 512.70037842 539.13647461
 564.6673584 ]","[  0.          17.86033821  35.72067642  53.58101654  71.44135284
  89.30168915 107.16203308 125.02236938 142.88270569 160.74304199
 178.6033783  196.4637146  214.3240509  232.18437195 250.04470825
 267.90505981 285.76541138 303.62576294 321.48608398 339.34643555
 357.20678711]","[15.46541   14.110514  15.12198   16.260061  16.481627  16.579712
 16.62162   16.705452  16.68799   16.439224  16.460354  16.333775
 15.559798  14.560545  14.17439   14.022807  13.845248  13.846903
 13.8312845]","[0.         0.         0.         0.         0.         0.02797645
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.        ]",False,05989,images/creativity/left/05989.jpg,images/creativity/right/05989.jpg,1000,-0.7097981018457447,-0.8108964412054932,-1.520694543051238,38,37,40,40
